artist,album,title,seg_id,label_predicted,score,label_predicted_second,score_second
Epik High,"Pieces, Pt. 1",Eight by Eight,13,Epik High,0.5872644186019897,Mika,0.3551788628101349
Epik High,"Pieces, Pt. 1",Eight by Eight,14,Epik High,0.9516753554344177,Mika,0.0221631471067667
Epik High,"Pieces, Pt. 1",Eight by Eight,15,Epik High,0.9437643885612488,Mika,0.030958028510212898
Epik High,"Pieces, Pt. 1",Eight by Eight,16,Epik High,0.7768325805664062,Mika,0.18085728585720062
Epik High,"Pieces, Pt. 1",Eight by Eight,17,Epik High,0.9262589812278748,Mika,0.038555487990379333
Epik High,"Pieces, Pt. 1",Eight by Eight,18,Epik High,0.8978247046470642,Rage Against the Machine,0.050980813801288605
Epik High,"Pieces, Pt. 1",Eight by Eight,19,Epik High,0.9386895895004272,Mika,0.020607760176062584
Epik High,"Pieces, Pt. 1",Eight by Eight,2,Epik High,0.6665687561035156,Mika,0.2748071849346161
Epik High,"Pieces, Pt. 1",Eight by Eight,3,Epik High,0.9628844857215881,Mika,0.013079600408673286
Epik High,"Pieces, Pt. 1",Eight by Eight,4,Epik High,0.9637896418571472,Rage Against the Machine,0.010023637674748898
Epik High,"Pieces, Pt. 1",Eight by Eight,5,Epik High,0.848361611366272,Mika,0.0897950753569603
Epik High,"Pieces, Pt. 1",Eight by Eight,6,Epik High,0.9143165946006775,Mika,0.041968896985054016
Epik High,"Pieces, Pt. 1",Eight by Eight,7,Mika,0.4655992090702057,Epik High,0.4619613587856293
Epik High,"Pieces, Pt. 1",Eight by Eight,8,Epik High,0.9153937697410583,Mika,0.047582224011421204
Epik High,"Pieces, Pt. 1",Eight by Eight,9,Epik High,0.9586803317070007,Mika,0.015802333131432533
Fall Out Boy,Infinity on High,Fame＜Infamy,0,Fall Out Boy,0.9808793663978577,Muse,0.004345433786511421
Fall Out Boy,Infinity on High,Fame＜Infamy,1,Fall Out Boy,0.9727842211723328,Madeon,0.00770866172388196
Fall Out Boy,Infinity on High,Fame＜Infamy,10,Fall Out Boy,0.9820591807365417,Muse,0.004469883628189564
Fall Out Boy,Infinity on High,Fame＜Infamy,11,Fall Out Boy,0.9827215075492859,Muse,0.004497785121202469
Fall Out Boy,Infinity on High,Fame＜Infamy,12,Fall Out Boy,0.981380045413971,Madeon,0.00442891800776124
Fall Out Boy,Infinity on High,Fame＜Infamy,13,Fall Out Boy,0.9807420969009399,Mika,0.004924863111227751
Fall Out Boy,Infinity on High,Fame＜Infamy,14,Fall Out Boy,0.944793164730072,Muse,0.03719360753893852
Fall Out Boy,Infinity on High,Fame＜Infamy,15,Fall Out Boy,0.969575047492981,Muse,0.0074677555821835995
Fall Out Boy,Infinity on High,Fame＜Infamy,16,Fall Out Boy,0.9805090427398682,Muse,0.005721287801861763
Fall Out Boy,Infinity on High,Fame＜Infamy,17,Fall Out Boy,0.9794468879699707,Mr.Big,0.006794310174882412
Fall Out Boy,Infinity on High,Fame＜Infamy,18,Fall Out Boy,0.981728732585907,Madeon,0.004749335814267397
Fall Out Boy,Infinity on High,Fame＜Infamy,19,Fall Out Boy,0.9794929623603821,Mr.Big,0.006355587858706713
Fall Out Boy,Infinity on High,Fame＜Infamy,2,Fall Out Boy,0.9760684967041016,Mika,0.006121370010077953
Fall Out Boy,Infinity on High,Fame＜Infamy,3,Fall Out Boy,0.9796386957168579,Mika,0.006243954412639141
Fall Out Boy,Infinity on High,Fame＜Infamy,4,Fall Out Boy,0.9799913167953491,Madeon,0.004878207575529814
Fall Out Boy,Infinity on High,Fame＜Infamy,5,Fall Out Boy,0.9802984595298767,Mr.Big,0.006878638174384832
Fall Out Boy,Infinity on High,Fame＜Infamy,6,Fall Out Boy,0.9812631607055664,Madeon,0.005748325027525425
Fall Out Boy,Infinity on High,Fame＜Infamy,7,Fall Out Boy,0.9782243967056274,Mika,0.0050783404149115086
Fall Out Boy,Infinity on High,Fame＜Infamy,8,Fall Out Boy,0.9804321527481079,Mika,0.00515214167535305
Fall Out Boy,Infinity on High,Fame＜Infamy,9,Fall Out Boy,0.980705738067627,Muse,0.00598849356174469
Fall Out Boy,Infinity on High,Golden,0,Suede,0.49919697642326355,Fall Out Boy,0.3319466710090637
Fall Out Boy,Infinity on High,Golden,1,Fall Out Boy,0.766044020652771,Muse,0.11706439405679703
Fall Out Boy,Infinity on High,Golden,10,Suede,0.33103737235069275,Fall Out Boy,0.28266021609306335
Fall Out Boy,Infinity on High,Golden,11,Red Hot Chili Peppers,0.3621799349784851,Fall Out Boy,0.3363669812679291
Fall Out Boy,Infinity on High,Golden,12,Red Hot Chili Peppers,0.9579815864562988,Fall Out Boy,0.011834604665637016
Fall Out Boy,Infinity on High,Golden,13,Fall Out Boy,0.5612048506736755,Suede,0.1120031327009201
Fall Out Boy,Infinity on High,Golden,14,Suede,0.9538792967796326,Red Hot Chili Peppers,0.011136711575090885
Fall Out Boy,Infinity on High,Golden,15,Fall Out Boy,0.9036113023757935,Madeon,0.03202851489186287
Fall Out Boy,Infinity on High,Golden,16,Fall Out Boy,0.6054568886756897,Mika,0.13947877287864685
Fall Out Boy,Infinity on High,Golden,17,Fall Out Boy,0.8596554398536682,Muse,0.06655724346637726
Fall Out Boy,Infinity on High,Golden,18,Fall Out Boy,0.9427374601364136,Muse,0.02936112880706787
Fall Out Boy,Infinity on High,Golden,19,Fall Out Boy,0.5977329611778259,Muse,0.34803077578544617
Fall Out Boy,Infinity on High,Golden,2,Fall Out Boy,0.3707221746444702,Red Hot Chili Peppers,0.3581710755825043
Fall Out Boy,Infinity on High,Golden,3,Suede,0.5982121229171753,Fall Out Boy,0.17224375903606415
Fall Out Boy,Infinity on High,Golden,4,Fall Out Boy,0.9508142471313477,Muse,0.016339486464858055
Fall Out Boy,Infinity on High,Golden,5,Fall Out Boy,0.9022552371025085,Muse,0.031680189073085785
Fall Out Boy,Infinity on High,Golden,6,Fall Out Boy,0.691084086894989,브로콜리 너마저,0.11442860215902328
Fall Out Boy,Infinity on High,Golden,7,Fall Out Boy,0.9253860712051392,Madeon,0.030021440237760544
Fall Out Boy,Infinity on High,Golden,8,Fall Out Boy,0.958552360534668,Muse,0.014657264575362206
Fall Out Boy,Infinity on High,Golden,9,브로콜리 너마저,0.7531115412712097,Red Hot Chili Peppers,0.1295560598373413
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,0,Suede,0.8336220979690552,Madeon,0.11969628185033798
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,1,Fall Out Boy,0.528389036655426,Mika,0.24321244657039642
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,10,Madeon,0.9859204888343811,Fall Out Boy,0.005587076302617788
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,11,Madeon,0.8701701164245605,Fall Out Boy,0.09835208207368851
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,12,Madeon,0.7485272288322449,Epik High,0.20718112587928772
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,13,Madeon,0.9771932363510132,Epik High,0.011089403182268143
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,14,Madeon,0.986799955368042,Fall Out Boy,0.004983704537153244
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,15,Madeon,0.9876822829246521,Fall Out Boy,0.0030331569723784924
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,16,Madeon,0.9880306124687195,Fall Out Boy,0.0030626622028648853
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,17,Madeon,0.9861775636672974,Epik High,0.005331886000931263
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,18,Madeon,0.6862846612930298,Suede,0.18154354393482208
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,19,Madeon,0.9253953695297241,Suede,0.02934928797185421
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,2,Madeon,0.5514354705810547,Fall Out Boy,0.4170081913471222
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,3,Madeon,0.9839785695075989,Fall Out Boy,0.006923820357769728
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,4,Madeon,0.987934947013855,Epik High,0.004201406612992287
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,5,Madeon,0.9742953777313232,Epik High,0.015378140844404697
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,6,Madeon,0.9880505204200745,Fall Out Boy,0.003396635642275214
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,7,Madeon,0.9872544407844543,Epik High,0.00442833686247468
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,8,Madeon,0.9875431060791016,Epik High,0.004709599073976278
Madeon,Adventure [Deluxe Edition] Disc 1,La Lune,9,Madeon,0.9880173206329346,Epik High,0.003626824589446187
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,0,Madeon,0.9800624251365662,Fall Out Boy,0.0069673084653913975
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,1,Madeon,0.8793771266937256,Epik High,0.052285563200712204
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,10,Madeon,0.9867120981216431,Epik High,0.0044294423423707485
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,11,Madeon,0.9684674143791199,Epik High,0.017075801268219948
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,12,Madeon,0.5938413143157959,Epik High,0.30194878578186035
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,13,Madeon,0.7840210199356079,Epik High,0.10086185485124588
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,14,Madeon,0.9851086735725403,Epik High,0.005431393627077341
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,15,Madeon,0.9870953559875488,Epik High,0.004380279686301947
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,16,Madeon,0.9874818325042725,Epik High,0.004004360176622868
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,17,Madeon,0.9875136017799377,Epik High,0.0036828103475272655
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,18,Madeon,0.9830402731895447,Epik High,0.008456986397504807
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,19,Madeon,0.9834141135215759,Epik High,0.008160680532455444
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,2,Madeon,0.9866729974746704,Epik High,0.004518276080489159
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,3,Madeon,0.9866772890090942,Epik High,0.004579976201057434
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,4,Madeon,0.9853816032409668,Epik High,0.006322106812149286
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,5,Madeon,0.9841046929359436,Epik High,0.00696202740073204
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,6,Madeon,0.9837813377380371,Epik High,0.0067518348805606365
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,7,Madeon,0.9835205674171448,Epik High,0.006799214985221624
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,8,Madeon,0.9818549156188965,Epik High,0.008942282758653164
Madeon,Adventure [Deluxe Edition] Disc 2,Cut the Kid,9,Madeon,0.9848692417144775,Epik High,0.006294554099440575
Mika,Life in Cartoon Motion,Happy Ending,0,Mr.Big,0.8468600511550903,Mika,0.11194541305303574
Mika,Life in Cartoon Motion,Happy Ending,1,Mika,0.6960957646369934,Mr.Big,0.13029086589813232
Mika,Life in Cartoon Motion,Happy Ending,10,Mr.Big,0.9597804546356201,Mika,0.016550986096262932
Mika,Life in Cartoon Motion,Happy Ending,11,Mika,0.8407900929450989,브로콜리 너마저,0.060613397508859634
Mika,Life in Cartoon Motion,Happy Ending,12,Muse,0.5851200222969055,Mr.Big,0.14514397084712982
Mika,Life in Cartoon Motion,Happy Ending,13,Mika,0.7999966144561768,브로콜리 너마저,0.08405440300703049
Mika,Life in Cartoon Motion,Happy Ending,14,Suede,0.9822096824645996,Epik High,0.006278029177337885
Mika,Life in Cartoon Motion,Happy Ending,15,Mika,0.3806496262550354,Fall Out Boy,0.23031558096408844
Mika,Life in Cartoon Motion,Happy Ending,16,Red Hot Chili Peppers,0.8749300837516785,Epik High,0.06595570594072342
Mika,Life in Cartoon Motion,Happy Ending,17,Mika,0.7517626285552979,브로콜리 너마저,0.17932285368442535
Mika,Life in Cartoon Motion,Happy Ending,18,Epik High,0.40415871143341064,Mika,0.40035542845726013
Mika,Life in Cartoon Motion,Happy Ending,19,Suede,0.921855628490448,Epik High,0.048182401806116104
Mika,Life in Cartoon Motion,Happy Ending,2,브로콜리 너마저,0.7547717690467834,Muse,0.19172535836696625
Mika,Life in Cartoon Motion,Happy Ending,3,Mika,0.889714777469635,브로콜리 너마저,0.047349367290735245
Mika,Life in Cartoon Motion,Happy Ending,4,Mika,0.511820912361145,브로콜리 너마저,0.1676468402147293
Mika,Life in Cartoon Motion,Happy Ending,5,Mr.Big,0.73860102891922,Mika,0.21687568724155426
Mika,Life in Cartoon Motion,Happy Ending,6,Fall Out Boy,0.8149022459983826,Mika,0.14006860554218292
Mika,Life in Cartoon Motion,Happy Ending,7,Fall Out Boy,0.9187906980514526,Mika,0.020800631493330002
Mika,Life in Cartoon Motion,Happy Ending,8,Suede,0.3970755636692047,Fall Out Boy,0.32241910696029663
Mika,Life in Cartoon Motion,Happy Ending,9,Mr.Big,0.9597804546356201,Mika,0.016550986096262932
Mika,Life in Cartoon Motion,My Interpretation,0,Mika,0.7801210880279541,브로콜리 너마저,0.1560031920671463
Mika,Life in Cartoon Motion,My Interpretation,1,Mika,0.9009214043617249,브로콜리 너마저,0.0411984957754612
Mika,Life in Cartoon Motion,My Interpretation,10,Mika,0.8182049989700317,브로콜리 너마저,0.11944444477558136
Mika,Life in Cartoon Motion,My Interpretation,11,브로콜리 너마저,0.5123844742774963,Mika,0.37528225779533386
Mika,Life in Cartoon Motion,My Interpretation,12,Fall Out Boy,0.9452387094497681,Mika,0.03033728525042534
Mika,Life in Cartoon Motion,My Interpretation,13,Fall Out Boy,0.9510498642921448,Mika,0.023917406797409058
Mika,Life in Cartoon Motion,My Interpretation,14,Mika,0.7742230892181396,Fall Out Boy,0.14206385612487793
Mika,Life in Cartoon Motion,My Interpretation,15,Mika,0.7268581986427307,브로콜리 너마저,0.1863509863615036
Mika,Life in Cartoon Motion,My Interpretation,16,Fall Out Boy,0.792704701423645,Mika,0.15242262184619904
Mika,Life in Cartoon Motion,My Interpretation,17,Fall Out Boy,0.6088764667510986,Muse,0.19353251159191132
Mika,Life in Cartoon Motion,My Interpretation,18,Fall Out Boy,0.5777023434638977,브로콜리 너마저,0.18322710692882538
Mika,Life in Cartoon Motion,My Interpretation,19,브로콜리 너마저,0.47248077392578125,Mika,0.28033825755119324
Mika,Life in Cartoon Motion,My Interpretation,2,브로콜리 너마저,0.5957838296890259,Mika,0.3411458134651184
Mika,Life in Cartoon Motion,My Interpretation,3,브로콜리 너마저,0.6704365611076355,Mika,0.26336732506752014
Mika,Life in Cartoon Motion,My Interpretation,4,Mika,0.8204438090324402,브로콜리 너마저,0.128447026014328
Mika,Life in Cartoon Motion,My Interpretation,5,Mika,0.6876634955406189,브로콜리 너마저,0.2570415437221527
Mika,Life in Cartoon Motion,My Interpretation,6,Mika,0.4674144685268402,브로콜리 너마저,0.41915369033813477
Mika,Life in Cartoon Motion,My Interpretation,7,Mika,0.6657177209854126,브로콜리 너마저,0.2669028043746948
Mika,Life in Cartoon Motion,My Interpretation,8,Mika,0.7764307856559753,브로콜리 너마저,0.1640632003545761
Mika,Life in Cartoon Motion,My Interpretation,9,브로콜리 너마저,0.9204567074775696,Mika,0.038579028099775314
Mr.Big,Next Time Around,Addicted To That Rush,0,Suede,0.7065296769142151,Mr.Big,0.2852851450443268
Mr.Big,Next Time Around,Addicted To That Rush,1,Suede,0.5776631236076355,Mr.Big,0.2922208905220032
Mr.Big,Next Time Around,Addicted To That Rush,10,Suede,0.932099461555481,Mr.Big,0.055866140872240067
Mr.Big,Next Time Around,Addicted To That Rush,11,Mr.Big,0.9740697741508484,Fall Out Boy,0.011524355039000511
Mr.Big,Next Time Around,Addicted To That Rush,12,Mr.Big,0.8273928165435791,Mika,0.11077824234962463
Mr.Big,Next Time Around,Addicted To That Rush,13,Mr.Big,0.8898371458053589,Mika,0.0752093642950058
Mr.Big,Next Time Around,Addicted To That Rush,14,Mika,0.37989509105682373,Mr.Big,0.34755927324295044
Mr.Big,Next Time Around,Addicted To That Rush,15,Mr.Big,0.8774809241294861,Suede,0.10241268575191498
Mr.Big,Next Time Around,Addicted To That Rush,16,Mr.Big,0.9755536317825317,Suede,0.00704990653321147
Mr.Big,Next Time Around,Addicted To That Rush,17,Mr.Big,0.989840567111969,Suede,0.0037773125804960728
Mr.Big,Next Time Around,Addicted To That Rush,18,Muse,0.9834914803504944,브로콜리 너마저,0.006769175175577402
Mr.Big,Next Time Around,Addicted To That Rush,19,Rage Against the Machine,0.6095377802848816,Fall Out Boy,0.22761642932891846
Mr.Big,Next Time Around,Addicted To That Rush,2,Mr.Big,0.8102222681045532,Rage Against the Machine,0.12583264708518982
Mr.Big,Next Time Around,Addicted To That Rush,3,Mr.Big,0.7446281909942627,Suede,0.19081565737724304
Mr.Big,Next Time Around,Addicted To That Rush,4,Mr.Big,0.9892428517341614,Fall Out Boy,0.003036757465451956
Mr.Big,Next Time Around,Addicted To That Rush,5,Mr.Big,0.5571616291999817,Rage Against the Machine,0.22847093641757965
Mr.Big,Next Time Around,Addicted To That Rush,6,Mr.Big,0.9880663156509399,Suede,0.0034641858655959368
Mr.Big,Next Time Around,Addicted To That Rush,7,Mr.Big,0.988477349281311,Suede,0.0057683661580085754
Mr.Big,Next Time Around,Addicted To That Rush,8,Mr.Big,0.9118490219116211,Mika,0.03940838202834129
Mr.Big,Next Time Around,Addicted To That Rush,9,Rage Against the Machine,0.42987027764320374,Mr.Big,0.25285276770591736
Mr.Big,Next Time Around,Promise Her The Moon,0,Mr.Big,0.6413043141365051,Suede,0.3341638743877411
Mr.Big,Next Time Around,Promise Her The Moon,1,Mr.Big,0.9511108994483948,Mika,0.02314474992454052
Mr.Big,Next Time Around,Promise Her The Moon,10,Mr.Big,0.9889573454856873,Red Hot Chili Peppers,0.0028369196224957705
Mr.Big,Next Time Around,Promise Her The Moon,11,Mr.Big,0.7367738485336304,Mika,0.1081494614481926
Mr.Big,Next Time Around,Promise Her The Moon,12,Suede,0.5845974683761597,Mr.Big,0.4058934450149536
Mr.Big,Next Time Around,Promise Her The Moon,13,Fall Out Boy,0.3487982749938965,Mr.Big,0.1760941445827484
Mr.Big,Next Time Around,Promise Her The Moon,14,Mr.Big,0.9778750538825989,Mika,0.010471535846590996
Mr.Big,Next Time Around,Promise Her The Moon,15,Mr.Big,0.9485915899276733,Suede,0.04496333748102188
Mr.Big,Next Time Around,Promise Her The Moon,16,Suede,0.9813635349273682,Muse,0.004284104332327843
Mr.Big,Next Time Around,Promise Her The Moon,17,Suede,0.44594794511795044,Mr.Big,0.4160873293876648
Mr.Big,Next Time Around,Promise Her The Moon,18,Suede,0.9168968796730042,브로콜리 너마저,0.060518529266119
Mr.Big,Next Time Around,Promise Her The Moon,19,Suede,0.7848832607269287,Mr.Big,0.1092081293463707
Mr.Big,Next Time Around,Promise Her The Moon,2,Mr.Big,0.8957864046096802,Mika,0.05037318915128708
Mr.Big,Next Time Around,Promise Her The Moon,3,Mr.Big,0.9869430065155029,Mika,0.004468949045985937
Mr.Big,Next Time Around,Promise Her The Moon,4,Mr.Big,0.6785458922386169,Mika,0.16172552108764648
Mr.Big,Next Time Around,Promise Her The Moon,5,Mr.Big,0.6355952620506287,Fall Out Boy,0.12375306338071823
Mr.Big,Next Time Around,Promise Her The Moon,6,Suede,0.858147919178009,Mr.Big,0.11938492208719254
Mr.Big,Next Time Around,Promise Her The Moon,7,Mr.Big,0.9792983531951904,Fall Out Boy,0.010025499388575554
Mr.Big,Next Time Around,Promise Her The Moon,8,Mr.Big,0.9830428957939148,Fall Out Boy,0.006354378070682287
Mr.Big,Next Time Around,Promise Her The Moon,9,Mr.Big,0.9822965264320374,Mika,0.009138824418187141
Muse,Absolution,Ruled by Secrecy,0,Muse,0.8470229506492615,Madeon,0.04908084496855736
Muse,Absolution,Ruled by Secrecy,1,Muse,0.43911391496658325,Suede,0.2752985656261444
Muse,Absolution,Ruled by Secrecy,10,Muse,0.924978494644165,Madeon,0.024471869692206383
Muse,Absolution,Ruled by Secrecy,11,Muse,0.8391895890235901,Epik High,0.0576494038105011
Muse,Absolution,Ruled by Secrecy,12,Muse,0.9707141518592834,브로콜리 너마저,0.019274134188890457
Muse,Absolution,Ruled by Secrecy,13,Muse,0.9762260317802429,브로콜리 너마저,0.015506704337894917
Muse,Absolution,Ruled by Secrecy,14,Muse,0.9826299548149109,브로콜리 너마저,0.00601148372516036
Muse,Absolution,Ruled by Secrecy,15,Muse,0.9901584982872009,브로콜리 너마저,0.0031982448417693377
Muse,Absolution,Ruled by Secrecy,16,Muse,0.9865581393241882,Fall Out Boy,0.006458203308284283
Muse,Absolution,Ruled by Secrecy,17,Muse,0.9315764904022217,브로콜리 너마저,0.029150046408176422
Muse,Absolution,Ruled by Secrecy,18,브로콜리 너마저,0.5505061149597168,Muse,0.3530009984970093
Muse,Absolution,Ruled by Secrecy,19,브로콜리 너마저,0.27851083874702454,Red Hot Chili Peppers,0.27110555768013
Muse,Absolution,Ruled by Secrecy,2,Muse,0.9812425374984741,Suede,0.0073960917070508
Muse,Absolution,Ruled by Secrecy,3,Suede,0.8120449781417847,Madeon,0.13257330656051636
Muse,Absolution,Ruled by Secrecy,4,Suede,0.5208047032356262,Epik High,0.34967756271362305
Muse,Absolution,Ruled by Secrecy,5,Suede,0.5492344498634338,Epik High,0.3394084870815277
Muse,Absolution,Ruled by Secrecy,6,Muse,0.9776750206947327,브로콜리 너마저,0.013194377534091473
Muse,Absolution,Ruled by Secrecy,7,Muse,0.9204373955726624,브로콜리 너마저,0.05938296020030975
Muse,Absolution,Ruled by Secrecy,8,Muse,0.9680455327033997,브로콜리 너마저,0.024713966995477676
Muse,Absolution,Ruled by Secrecy,9,Muse,0.9737217426300049,브로콜리 너마저,0.019069740548729897
Muse,Absolution,Time Is Running Out,0,Muse,0.9266690611839294,Mika,0.021792003884911537
Muse,Absolution,Time Is Running Out,1,Muse,0.9221304655075073,Fall Out Boy,0.03463283181190491
Muse,Absolution,Time Is Running Out,10,Muse,0.956737756729126,Fall Out Boy,0.03682232275605202
Muse,Absolution,Time Is Running Out,11,Muse,0.9855344295501709,Fall Out Boy,0.006391590926796198
Muse,Absolution,Time Is Running Out,12,Muse,0.9616603255271912,브로콜리 너마저,0.024262288585305214
Muse,Absolution,Time Is Running Out,13,Muse,0.8847565054893494,Fall Out Boy,0.10053866356611252
Muse,Absolution,Time Is Running Out,14,Muse,0.9616683721542358,브로콜리 너마저,0.021683087572455406
Muse,Absolution,Time Is Running Out,15,Muse,0.9895033836364746,브로콜리 너마저,0.0041445279493927956
Muse,Absolution,Time Is Running Out,16,Muse,0.9783884882926941,Fall Out Boy,0.009280286729335785
Muse,Absolution,Time Is Running Out,17,Muse,0.9762306213378906,Fall Out Boy,0.018189270049333572
Muse,Absolution,Time Is Running Out,18,Muse,0.9816940426826477,Fall Out Boy,0.007218311075121164
Muse,Absolution,Time Is Running Out,19,Muse,0.9780771732330322,브로콜리 너마저,0.013076664879918098
Muse,Absolution,Time Is Running Out,2,Muse,0.9695284962654114,Fall Out Boy,0.01639915071427822
Muse,Absolution,Time Is Running Out,3,Muse,0.9867966175079346,Fall Out Boy,0.007394388318061829
Muse,Absolution,Time Is Running Out,4,Muse,0.97037672996521,Fall Out Boy,0.024165650829672813
Muse,Absolution,Time Is Running Out,5,Muse,0.9708351492881775,Fall Out Boy,0.020020605996251106
Muse,Absolution,Time Is Running Out,6,Muse,0.9502280950546265,Fall Out Boy,0.031274933367967606
Muse,Absolution,Time Is Running Out,7,브로콜리 너마저,0.4151582419872284,Mika,0.20295250415802002
Muse,Absolution,Time Is Running Out,8,Muse,0.9508677124977112,브로콜리 너마저,0.020844927057623863
Muse,Absolution,Time Is Running Out,9,Muse,0.9475631713867188,Fall Out Boy,0.024318568408489227
Muse,Black Holes and Revelations,Assasain,0,Red Hot Chili Peppers,0.9734132885932922,Rage Against the Machine,0.01347867026925087
Muse,Black Holes and Revelations,Assasain,1,Red Hot Chili Peppers,0.9759101867675781,Rage Against the Machine,0.011826489120721817
Muse,Black Holes and Revelations,Assasain,10,Muse,0.7585813403129578,Fall Out Boy,0.21819573640823364
Muse,Black Holes and Revelations,Assasain,11,Muse,0.9601555466651917,Fall Out Boy,0.023723583668470383
